5251,2014-04-19,v,voortreffelijk,patent,
5252,2013-12-01,v,vooruit !,alla ! ,
5253,2014-12-05,v,vooruitstekende onderlip,slaajlip,slaajlippe-slaajlipke
5254,2013-12-01,v,vorig,vurrig ,
5256,2013-12-01,v,vork ( eetgerei ),vorket,vorket-vorkette-vorketje 
5257,2013-12-01,v,vork ( fiets ),vork,vork-vorke-vörkske 
5258,2013-12-01,v,vorm,vorm,vorm-vorme-vörmpke 
5259,2013-12-01,v,vorst,gevruu~s ,
5260,2013-12-01,v,vouw,vaaj,vaaj-vaje-vaejke 
5261,2013-12-01,v,vraag,vraog,vraog-vraoge-vräögske 
5262,2015-10-19,v,vreemd,vraemp ,vraemp-vraemder-vraempste
5263,2013-12-01,v,vrek,penningefoekser ,
5264,2013-12-01,v,vreten,vraete,vraete-vroot-gevraete 
5265,2013-12-01,v,vriend,kammeraod,kammeraod-kammeräöj-kammeräödje / vrind-vrinde-vrindje 
5266,2013-12-01,v,vriendelijk,vrintelik ,vrintelik - vrinteliker-vrintelikste 
5267,2013-12-01,v,vriendin,vrindin,vrindin-vrindinne-vrindinke 
5268,2013-12-01,v,vrieslucht,vruu~slóch ,
5269,2013-12-01,v,vriesweer,vruu~swaer ,
5270,2013-12-01,v,vriezen,vrere,vrere-vroor-gevraore 
5271,2013-12-01,v,vriezen ( hard ),bakke ,
5272,2014-08-09,v,vrij,vreej,vreej-vrejer-vreejste 
5273,2013-12-01,v,vrijdag,vrie~daag ,
5274,2013-12-01,v,vrijer,vrejer ,
5275,2013-12-01,v,vrijgezel,vreejgezel ,vreejgezel / faatse 
5276,2014-08-09,v,vrijgezellenknoop,luiwie~verknoup,luiwie~verknoup - luiwie~verknuip - luiwie~verknuipke
5277,2013-12-01,v,vroedvrouw,wie~svrouw ,
5278,2013-12-01,v,vroeg,vruu~g ,vruu~g - vruger - vruu~gste 
5279,2013-12-01,v,vroeger,ie~rs ,ie~rs / veurhaer / vruger 
5280,2013-12-01,v,vrolijk,loestig ,loestig / poe~peloestig 
5281,2013-12-01,v,vrouw,vroumes,vroumes-vrouwluuj / vrouw-vrouwe-vruike / trees-treze-treeske 
5282,2013-12-01,v,vrouw ( die nooit thuis is ),floetsmedam ,
5283,2013-12-01,v,vrouw ( robuust ),meulepaerd ,meulepaerd / muibel / medoelje 
5284,2013-12-01,v,vrouw ( slordig ),sloebertrees ,
5285,2013-12-01,v,vrouwtjesdier,wiefke ,
5286,2013-12-01,v,vuilak,voelak ,
5287,2013-12-01,v,vuilmaken,oe~tstrie~ke ,oe~tstrie~ke - streek oe~t - oe~tgestreke 
5288,2014-12-05,v,vuilnis,drek,
5289,2013-12-01,v,vuilnis,drek ,drek / knoeëj 
5290,2013-12-01,v,vuilnisbak,dreksbak,dreksbak-dreksbek 
5291,2013-12-01,v,vuilnisbelt,puin ,puin / drekshoup 
5292,2013-12-01,v,vuilnisemmer,drekseimer ,
5293,2013-12-01,v,vuilniswagen,dreksker ,
5294,2013-12-01,v,vuilniszak,drekstäöt ,
5295,2013-12-01,v,vuist,voe~s,voe~s-vuus-vuuske 
5296,2013-12-01,v,vullen,völle,völle-völde-gevöld 
5297,2013-12-01,v,vuur,veur,veur-veure-veurke 
5298,2013-12-01,v,vuursteentje,ketssteinke ,
5299,2013-12-01,v,vuurtje stoken,vinke,vinke-vinkde-gevink 
5400,2014-12-27,w,waaien,weie,weie-weide-geweid / boe~ze-boe~sde-geboe~s 
5401,2014-12-27,w,waaier,weier ,
5402,2013-12-01,w,waar  ( ? ),wao ,
5403,2013-12-01,w,waar ( waarheid ),waor ,
5404,2013-12-01,w,waarbij,waobeej ,
5405,2013-12-01,w,waarde,waerde ,
5406,2013-12-01,w,waardig,waerdig ,
5407,2013-12-01,w,waarheid,waorheid ,
5408,2013-12-01,w,waarmee,waomei ,
5409,2013-12-01,w,waarom,waorum ,
5410,2013-12-01,w,waarvoor,waoveur ,
5411,2013-12-01,w,wablief,wableef ,
5412,2013-12-01,w,wachthuisje,wachhuuske ,
5413,2013-12-01,w,wafel,waofel,waofel-waofels-wäöfelke 
5414,2013-12-01,w,wagen,wage,wage-wages-waegentje 
5415,2013-12-01,w,wagenwijd,wagewie~d ,
5416,2013-12-01,w,wagon,wagón,wagón-wagónne-wagunke 
5417,2013-12-01,w,wal,wal,wal-walle-welke 
5418,2013-12-01,w,walm,kwalm ,kwalm / bläök 
5419,2013-12-01,w,walmen,kwalme,kwalme-kwalmde-gekwalmp / bläöke-bläökde-gebläök 
5420,2013-12-01,w,wals,wals,wals-walse-welske 
5421,2013-12-01,w,wang,wang,wang-wange-wengske 
5422,2013-12-01,w,wankelen,dazele,dazele-dazelde-gedazeld 
5423,2013-12-01,w,wanneer,wannie~r ,
5424,2013-12-01,w,wanorde,ónderein ,
5425,2013-12-01,w,wapen,waope ,
5426,2013-12-01,w,warm,werm,werm-wermer-wermste 
5427,2013-12-01,w,warmte,wermte ,
5428,2013-12-01,w,wasbord,wasrie~f ,
5429,2013-12-01,w,wasknijper,waspinke ,
5430,2015-10-05,w,water,majjem ,(Hebreeuws)
5431,2013-12-01,w,waterbrood,watermik ,watermik - watermigke - watermikskes 
5432,2013-12-01,w,waterdamp,zwaaj ,
5433,2013-12-01,w,waterketel,moeër ,
5434,2013-12-01,w,waterpompbak,pómpestein ,
5435,2015-02-14,w,wc,drökdoeës ,huuske / kakdoeës / poepdoeës / schie~thoe~s 
5436,2015-02-14,w,we / wij,weej ,
5437,2013-12-01,w,weduwe,widvrouw ,
5438,2013-12-01,w,weduwnaar,widman ,
5439,2014-12-05,w,weegbree,waegetraej,
5440,2013-12-01,w,weegschaal,waegschaol ,
5441,2013-12-01,w,week,waek,waek-waeke-waekske 
5442,2013-12-01,w,weelde,waeld ,waeld / waelmood 
5443,2013-12-01,w,weemoedig,weemeujig,weemeujig-weemeujiger-weemeujigste 
5444,2013-12-01,w,weer  ( mooi weer ),waer,waer-waerke 
5445,2013-12-01,w,weerhuisje,waerhuuske ,
5446,2013-12-01,w,wees,weis,weis-weize-weiske 
5447,2015-09-17,w,weg (bw),eweg ,
5448,2014-02-22,w,weg (znw),waeg,wae~g - waeg - waegske 
5449,2013-12-01,w,wegen,waege,waege-woog-gewaoge 
5450,2014-08-07,w,weggaan,aafhouwe,aafhouwe-houwde aaf-aafgehouwd / pleite-pleitde-gepleit / smette- smetde-gesmet 
5451,2013-12-01,w,weggooien,wegkiepe,wegkiepe-kiepde weg-weggekiep 
5452,2013-12-01,w,weglopen,fiete,fiete-fietde-gefiet /  bein make / klater (op de klater gaon)/ wiek ( van wiek houwe ) 
5453,2013-12-01,w,wegmoffelen,wegfoezele,wegfoezele-foezelde weg-weggefoezeld / moefele-moefelde weg-weggemoefeld 
5454,2013-12-01,w,wegnemen,pieëtere,pieëtere-pieëterde-gepieëterd / snutte-snutde-gesnut 
5455,2013-12-01,w,wegrennen,ketse,ketse-ketsde-gekets / stiefte-stiefde-gestief 
5456,2013-12-01,w,wegstrepen,doordoon ,
5457,2013-12-01,w,weifelen,wie~fele ,wie~fele - wie~felde - gewie~feld 
5458,2013-12-01,w,wekelijks,waekeliks ,
5459,2013-12-01,w,weken,weike,weike-weikde-geweik 
5460,2014-08-10,w,wel,waal ,
5461,2013-12-01,w,welnu,dèh ,
5462,2013-12-01,w,wenkbrauw,ougsbrauw ,ougsbrauw / winkbrauw 
5463,2013-12-01,w,wenken,winke,winke-wónk-gewónke 
5464,2013-12-01,w,wennen,winne,winne-winde-gewind 
5465,2013-12-01,w,wens,wins,wins-winse-winske 
5466,2013-12-01,w,wenselijk,winselik ,
5467,2013-12-01,w,wensen,winse,winse-winsde-gewins 
5468,2013-12-01,w,wereld,waereld ,
5469,2013-12-01,w,wereldgeestelijke,waereldgeistelik ,
5470,2013-12-01,w,wereldwijd,waereldwìe~d ,
5471,2013-12-01,w,werkelijk,wörkelik ,
5472,2014-06-06,w,wervelkolom,röggestrank ,röggegraot
5473,2013-12-01,w,weten,weite,weite-wis-geweite 
5474,2013-12-01,w,wethouder,wethalder ,
5475,2013-12-01,w,weven,waeve,waeve-waefde-gewaeve 
5476,2013-12-01,w,wie,wae ,
5477,2013-12-01,w,wiebelen,wiemele ,wiemele - wiemelde-gewiemeld / schravele-schravelde-geschraveld 
5478,2014-02-22,w,wiebelkont,dreikónt ,dreikónt - dreivot
5479,2013-12-01,w,wieden,gaeje,gaeje-gaejde-gegaejd 
5480,2013-12-01,w,wieg,weeg,weeg-wege-weegske 
5481,2013-12-01,w,wiegen,wege,wege-weegde-geweeg 
5482,2013-12-01,w,wiel,raad,raad-rajer-raedje 
5483,2013-12-01,w,wieroken,wiereke,wiereke-wierekde-gewierek / wierikse-wierksde-gewieriks 
5484,2013-12-01,w,wierookvat,wierikspot,wierikspot-wierikspöt-wierikspötje 
5485,2015-02-14,w,wij / we,weej ,
5486,2013-12-01,w,wijden,wie~je ,wie~je - wie~jde - gewie~d 
5487,2013-12-01,w,wijf,wie~f ,wie~f - wie~ver - wiefke 
5488,2013-12-01,w,wijk,wie~k ,
5489,2013-12-01,w,wijn,wie~n ,wie~n - wienke 
5490,2013-12-01,w,wijnkelder,wie~nkelder ,
5491,2013-12-01,w,wijs,wie~s ,wie~s - wie~zer - wie~ste 
5492,2013-12-01,w,wijsneus,betje behei ,
5493,2013-12-01,w,wijwater,wiewater ,
5494,2014-08-09,w,wijwatervaatje,wiewatersvaetje,wiewatersvaetje 
5495,2014-02-22,w,wijzen,wie~ze ,wie~ze - wees - geweze 
5496,2013-12-01,w,wildebras,roepzak ,
5497,2013-12-01,w,wilgenkatje,kattemieske ,kattemieske / ketje 
5498,2013-12-01,w,willen,wille,wille-woel-gewild 
5499,2013-12-01,w,windbuks,puuskesgewaer ,
5500,2014-12-05,w,winden laten,muffele,muffelde-gemuffeld
5501,2013-12-01,w,windje  ( een.. laten ),puupke ( 'n .. laote ) ,
5502,2013-12-01,w,winnen,winne,winne-wón-gewónne 
5503,2014-08-09,w,winst,wins ,winste
5504,2013-12-01,w,witbrood,mik,mik-migke-mikske 
5505,2013-12-01,w,wittekool,kappes ,
5506,2013-12-01,w,witten,kelke,kelke-kelkde-gekelk 
5507,2013-12-01,w,woedend,giftig,giftig-giftiger-giftigste 
5508,2013-12-01,w,wolk,wolk,wolk-wolke-wölkske 
5509,2013-12-01,w,wond,wónd,wónd-wónde-wundje 
5510,2013-12-01,w,wonder,wónder ,
5511,2013-12-01,w,wondkorst,raof,raof-räöf-räöfke 
5512,2014-12-05,w,wondroos,belroeës,
5513,2013-12-01,w,wonen,woeëne,woeëne-woeënde-gewoeënd 
5514,2013-12-01,w,woning,woeëning,woeëning-woeëninge-wuueninkske 
5515,2013-12-01,w,woord,waord,waord-wäörd-wäördje 
5516,2013-12-01,w,worden,waere,waere-woort-gewaore 
5517,2013-12-01,w,worm,pierik,pierik-pierike-pierikske / worm-wörm-wörmke 
5518,2013-12-01,w,worst,wors,wors-worste-wörske 
5519,2013-12-01,w,wortel,wortel,wortel-wortele-wörtelke 
5520,2013-12-01,w,wrak,schebraak ,
5521,2013-12-01,w,wreef,trees ,
5522,2013-12-01,w,wreken,vraeke,vraeke-vraekde-gevraoke 
5523,2013-12-01,w,wrijven,vrie~ve,vrie~ve-vreef-gevreve 
5524,2013-12-01,w,wringen,vringe,vringe-vróng-gevrónge 
5525,2014-12-05,w,wroeten,dabbe,dabde-gedab
5526,2014-02-22,w,wroeten,vreute,vreute-vreutde-gevreut / dabbe - dabde - gedab
5527,2013-12-01,w,wurgen,wörge,wörge-wörgde-gewörg 
5600,2014-12-27,z,zaad,zaod,zaod-zäödje 
5601,2014-12-27,z,zaag,zaag,zaag-zage-zaegske 
5602,2013-12-01,z,zaaien,zeie,zeie-zeide-gezeid 
5603,2013-12-01,z,zaaigoed,zaodgood ,
5604,2013-12-01,z,zaak,zaak,zaak-zake-zaekske 
5605,2013-12-01,z,zaal,zaal,zaal-zale-zaelke 
5606,2013-12-01,z,zacht,weik,weik-weiker-weikste/ zaach-zaachter-zaachste 
5607,2013-12-01,z,zachtjes,zutjes ,
5608,2013-12-01,z,zadel,zaal,zaal-zale-zaelke 
5609,2013-12-01,z,zak,täöt,täöt-täöte-täötjes / zak-zek-zekske 
5610,2013-12-01,z,zakken ( voor een examen ),flatse,flatse-flatsde-geflats 
5611,2013-12-01,z,zalf,zalf,zalf-zelfke 
5612,2013-12-01,z,zanger,zenger ,
5613,2013-12-01,z,zangerig,zengerig ,
5614,2013-12-01,z,zaniken,näöle,näöle-näölde-genäöld / maeke-maekde-gemaek 
5615,2013-12-01,z,zaniker,maekerd ,maekerd / miskefieter /  näöler / zemelezeiker / zeikdieëm 
5616,2013-12-01,z,zaterdag,zaoterdaag ,
5617,2015-02-14,z,ze / zij,zeej ,
5618,2014-02-07,z,zee,zieë ,
5619,2013-12-01,z,zeem,zieëm,zieëm-zieëme-zieëmke 
5620,2013-12-01,z,zeep,zeip ,
5621,2013-12-01,z,zeepbakje,zeipbekske ,
5622,2014-12-05,z,zeer kwaad,kniens,
5623,2013-12-01,z,zegenen,zaegene,zaegene-zaegende-gezaegend 
5624,2013-12-01,z,zeggen,zegge,zegge-zag-gezag 
5625,2013-12-01,z,zeis,zich,zich-zichte-zichske 
5626,2013-12-01,z,zelfgemaakt,eigegemak ,
5627,2014-01-02,z,zemen,zieëme,zieëme-zieëmde-gezieëmp 
5628,2013-12-01,z,zestig,sestig ,
5629,2013-12-01,z,zetel,zaetel ,
5630,2015-07-13,z,zetten,zette,zette-zoot-gezat
5631,2013-12-01,z,zeug,zoog,zoog-zoge-zeugske 
5632,2013-12-01,z,zeuren,ziemelen,ziemelen-ziemelde-geziemeld / fiepe-fiepde-gefiep 
5633,2013-12-01,z,zeurkous,hangoeër ,hangoeër / sanikmuts / toedewaaj / zeikstreen / zemelkónt / zemelezeiker / ziemelaer 
5634,2014-12-05,z,zeurkous,sanikmuts,sanikmutse-sanikmutske
5635,2014-12-05,z,zeurkous,toedewaaj,toedewaaje
5636,2014-12-05,z,zeurkous,zanikbóks,zanikbókse
5637,2014-08-09,z,zeurkous,zemelaer,zemelaers-zemelaerke
5638,2014-12-05,z,zeurkous,zemelezeiker,zemelezeikers-zemelezeikerke
5639,2013-12-01,z,zeventig,sevetig ,
5640,2013-12-01,z,zever,zeiver ,
5641,2013-12-01,z,ziek,krank ,
5642,2013-12-01,z,ziekelijk,krenkelik ,
5643,2014-02-22,z,ziekenhuis,gashoe~s,gashoe~s - gashuzer 
5644,2013-12-01,z,ziekte,krengte ,
5645,2014-01-05,z,ziel,zeel,zeel-zele-zeelke 
5646,2013-12-01,z,zien,zeen,zeen-zoog-gezeen 
5647,2015-02-14,z,zij / ze,zeej ,
5648,2013-12-01,z,zijde  ( stof ),zie ,
5649,2013-12-01,z,zijde ( llichaamsdeel,ziej ,
5650,2013-12-01,z,zijdelings,ziejelings ,
5651,2013-12-01,z,zijkant,ziej ,
5652,2014-05-11,z,zijn (bvw),zien,
5653,2016-01-01,z,zijn (ww),zie~n,zie~n-waas-gewaes 
5654,2013-12-01,z,zilveruitje,luikske ,
5655,2013-12-01,z,zingen,zinge,zinge-zóng-gezónge / galdere-galderde-gegalderd 
5656,2013-12-01,z,zinken,zinke,zinke-zónk-gezónke 
5657,2013-12-01,z,zitten,zitte,zitte-zoot-gezaete 
5658,2013-12-01,z,zitvlak,baojem,baojem-baojems-bäöjemke / kónt-kónte-kuntje / vot-votte-vötje 
5659,2013-12-01,z,zo,zoeë ,
5660,2013-12-01,z,zoals,zoeëas ,
5661,2013-12-01,z,zodat,zoeëdet ,
5662,2016-03-15,z,zoeken,zeuke,zeuke-zóch-gezóch / schume-schuumde-geschuump
5663,2013-12-01,z,zoen,kösmoel,kösmoel-kösmoele-kösmuulke 
5664,2016-01-01,z,zoentje,nuutje,nuutje-nuutjes / muulke-muulkes
5665,2013-12-01,z,zoet,zeut,zeut-zeuter-zeutste 
5666,2013-12-01,z,zoethout,zeuthólt ,
5667,2013-12-01,z,zoetigheid,zeutigheid ,
5668,2013-12-01,z,zogezegd,zoeëgezag ,
5669,2013-12-01,z,zojuist,daonet ,daonet / juustement / toenet 
5670,2013-12-01,z,zolder,zölder,zölder-zölders 
5671,2013-12-01,z,zomen,zuime,zuime-zuimde-gezuimp 
5672,2014-02-07,z,zon,zón,zón-zunke 
5673,2013-12-01,z,zondag,zóndaag ,
5674,2013-12-01,z,zonde,zund ,
5675,2013-12-01,z,zonder,zónder ,
5676,2013-12-01,z,zonlicht,zónleech ,
5677,2014-02-22,z,zonneklaar,dudelik ,dudelik-dudeliker-dudelikste
5678,2013-12-01,z,zool,zaol,zaol-zaole-zäölke 
5679,2013-12-01,z,zoom,zoum,zoum-zuim-zuimke 
5680,2013-12-01,z,zoon,zoon,zoon-zeuns-zeunke 
5681,2013-12-01,z,zootje,zooj ,
5682,2013-12-01,z,zorg,zörg ,
5683,2013-12-01,z,zorgen,zörge,zörge-zörgde-gezörg 
5684,2013-12-01,z,zottepraat,babbeleguutjes ,
5685,2013-12-01,z,zouaaf,zwaaf,zwaaf-zwave 
5686,2013-12-01,z,zout,zalt,zalt-zalter-zaltste 
5687,2013-12-01,z,zoutje,zaltdröpke ,
5688,2013-12-01,z,zoutvaatje,zaltpötje ,
5689,2014-05-11,z,zoveel,zoeëvuuel ,
5690,2013-12-01,z,zover,zoeëvaer ,zoeëvaer / zoeëwie~d 
5691,2013-12-01,z,zuiden,zuje ,
5692,2013-12-01,z,zuiderling,zujerling ,
5693,2013-12-01,z,zuigen,zuge,zuge-zoog-gezaoge 
5694,2013-12-01,z,zuiger,zuger ,
5695,2013-12-01,z,zuigfles,zuugfles ,
5696,2013-12-01,z,zuil,zuul,zuul-zule-zuulke 
5697,2013-12-01,z,zuinig,zunig,zunig-zuniger-zunigste 
5698,2014-02-13,z,zuipen,buize ,buize - buisde - gebuis / zoe~pe - zoop - gezaope 
5699,2013-12-01,z,zuivel,zuvel ,
5700,2013-12-01,z,zuiver,fien,fien-fiener-fienste / zuver-zuverder-zuverste 
5701,2014-12-05,z,zuiveren,zuvere,zuverde-gezuverd
5702,2013-12-01,z,zuiveringzout,zuveringszalt ,
5703,2014-08-09,z,zulke,zó 'n ,zó 'ne - zó 'nen
5704,2013-12-01,z,zullen,zulle,zulle-zoel 
5705,2013-12-01,z,zult,huidvleis ,
5706,2013-12-01,z,zuur,zoor,zoor-zoorder-zoorste / zoorsig 
5707,2013-12-01,z,zuurkool,zoormoos ,
5708,2013-12-01,z,zuurpruim,zoorproem ,
5709,2013-12-01,z,zwaaien,zweie,zweie-zweide-gezweid 
5710,2013-12-01,z,zwaar,zwaor,zwaor-zwaorder-zwaorste 
5711,2014-12-05,z,zwaar van gewicht,luuetig,
5712,2013-12-01,z,zwaarlijvig,zwaorlie~vig ,
5713,2013-12-01,z,zwager,zwaoger ,
5714,2013-12-01,z,zwak,zwaak,zwaak-zwaker-zwaakste 
5715,2013-12-01,z,zwaluw,zwalm,zwalm-zwalme-zwelmke 
5716,2016-01-01,z,zwanger zijn,aantelle,aantelle- telde aan-aangeteld 
5717,2013-12-01,z,zweefmolen,slingerkannepee ,
5718,2013-12-01,z,zweep,peits ,peits / smik 
5719,2014-12-05,z,zweep,smik,smikke-smikske
5720,2013-12-01,z,zweer,zwaer,zwaer-zwaere-zwaerke 
5721,2013-12-01,z,zweet,zweit ,
5722,2013-12-01,z,zweetvoeten,zweitpuuët ,
5723,2013-12-01,z,zwembroek,zwumbóks ,
5724,2013-12-01,z,zwemmen,kielpe,kielpe-kielpde-gekielp / zwumme-zwóm-gezwómme 
5725,2013-12-01,z,zwengel,zwingel ,
5726,2013-12-01,z,zweren,zwaere,zwaere-zwoor-gezwaore 
5727,2013-12-01,z,zweten,zweite,zweite-zweitde-gezweit 
5728,2014-02-13,z,zwijgen,zwie~ge,zwie~ge-zweeg-gezwege 
5729,2013-12-01,z,zwijn,zwein ,
5730,2013-12-01,z,zwoegen,kneure,kneure-kneurde-gekneurd / knure-knuurde-geknuurd / poejakke-poejakde-gepoejak / wule-wuulde-gewuuld 
5731,2014-03-03,z,zwoeger,wuler,
5732,2015-02-18,h,heten,heite,heite-hoot-geheite
5733,2016-03-26,m,mus,paj,paj-pajje-pajke
5734,2015-04-03,v,versierde palmtak,palmhöltje,
5735,2016-02-05,v,vrolijk,poe~peloestig,
5736,2015-03-20,v,voetje,poeterke,
5737,2015-03-20,s,schoonmaken,poetse,poetse-poetsde-gepoets
5738,2016-03-26,m,mooi meisje,pöl,pöl-pölle-pölke
5739,2015-10-05,k,kwijt,poter,(Hebreeuws)
5740,2015-04-03,s,schoon,praoper,praoper-praoperder-praoperste
5741,2015-04-03,a,afstapje,stuupke,stuupke-stuupkes
5742,2015-06-06,l,lam (krachteloos),laam,laam-lamer-laamste
5743,2015-06-27,s,stof (vuil),stuf,
5744,2015-06-27,s,stof afnemen,stuffe,stuffe-stufde-gestuf
5745,2015-06-27,o,oude man,stuup,
5746,2015-06-29,g,glas bier,klep,
5747,2015-07-01,h,hoop stront,jakkop,
5748,2016-03-26,m,mees,mieës,mieës-mieëze-mieëske
5749,2016-03-26,m,meeuw,mieëw,mieëw-mieëwe-mieëwke
5750,2016-03-26,v,varken,kuu~s,kuu~s-kuze-kuske
5751,2015-07-27,l,Latijn,Letie~n,
5752,2015-10-05,b,betalen,besolme,besolme-besolmde-besolmp (Hebreeuws)
5753,2015-10-05,t,tof / goed,dóf,(Hebreeuws)
5754,2015-10-05,v,verstand / begrip,emmes,(Hebreeuws)
5755,2015-11-07,j,jazeker,ken / jao ken,(Hebreeuws)
5756,2015-10-05,z,zuur,krets ,(Hebreeuws)
5757,2016-03-11,n,niets,lau (w),(Hebreeuws)
5758,2015-10-05,g,geld,mesómme,(Hebreeuws)
5759,2015-10-05,m,miezerig,mie~s,(Hebreeuws)
5760,2015-10-05,u,uitbundig,mie~s,(Hebreeuws)
5761,2015-10-05,w,weggaan,pleite,(Hebreeuws)
5762,2015-10-05,m,meisje,schiks,(Hebreeuws)
5763,2015-10-05,d,dandy,sjiekaar,
5764,2015-10-05,m,muggenzifter,sjiekenäör,
5765,2015-10-05,d,dronken,sjieker,(Hebreeuws)
5766,2016-02-05,s,staart,zwans ,zwans-zwens-zwenske (Hebreeuws)
5767,2016-02-05,s,snel,flot,flot-flotter-flotste
5768,2015-11-07,r,rollator,schravelker,schravelker-schravelkerre-schravelkerke
5769,2015-11-07,h,hinkelvakje,hinkelkoetje,
5770,2015-12-31,h,hinkeldoosje,hinkelstei~n,hinkelstei~n-hinkelstein-hinkelsteinke
5771,2015-12-31,e,etensblik,hinkelman,hinkelman-hinkelmen-hinkelmenke
5772,2015-12-14,o,onschuld,ónschöld,
5773,2016-01-25,z,zang,zank,zank (hae haet vuuel noeëte op ziene zank)
5774,2016-01-01,g,gezang,gezank,gezank
5775,2016-02-01,p,pijpenkrul,pie~pekrol,pie~pekrol - pie~pekrolle - pie~pekrölke
5776,2016-01-21,r,rood hoofd,pieper,pieper-piepers-pieperke
5777,2016-01-25,d,drietal,dreejspan,dreejspan (carnavalsprins en adjudanten)
5778,2016-03-05,s,snelle start,aanluip,aanluip-aanluipke
5779,2016-03-05,v,voorwoord,aanluip,aanluip-aanluipke
5780,2016-02-14,z,zoeken,schume,schume-schuumde-geschuump
5781,2016-03-05,o,opschepper,opkluiver,opkluiver-opkluivers-opkluiverke
5782,2016-03-12,p,priester,prieëmer,prieëmer-prieëmers-prieëmerke
5783,2016-03-12,a,aftrekken,aaftrekke,aaftrekke-trok aaf-aafgetrokke
5784,2016-03-12,d,doorspoelen wc,aaftrekke,aaftrekke-trok aaf-aafgetrokke
5785,2016-03-23,d,droefgeestig,mistruuestig,mistruuestig-mistruuestiger-'t mistruuegstigs
5786,2016-03-23,n,niet betaald kaartje,draodkaertje,draodkaertje
5787,2017-02-20,g,Golden Delicious,Goldeliesje,appelsoort
5788,2016-03-23,m,mopperen,granke,granke-grankde-gegrank
5789,2016-03-23,b,bedelen,granke,granke-grankde-gegrank
5790,2016-04-05,s,schrikaanjagend,heksepoejer,
5791,2016-03-23,m,merkwaardig persoon,kaorepater,kaorepater-kaorepaters-kaorepaeterke
5792,2016-03-23,g,geslachtsdeel (klein),kemuniepiemelke,
5793,2016-03-23,k,kandijbrood,kluntjesmik,kluntjesmik-kluntjesmigke- kluntjesmikske
5794,2016-03-23,g,gekkenhuis,maffekiet,
5795,2016-03-23,f,flink / in sterke mate,örtelik,örtelik-örteliker-örtelikste
5796,2016-03-23,r,reep,riefel,riefel-riefels-riefelke
5797,2016-03-31,o,orgel,olleger,olleger-ollegers-ölgerke
5798,2016-06-23,h,hem / haar , 'm, 'm 
5799,2016-08-08,a,anus,aarslaok,
5800,2017-02-20,p,pralen,prónke,prónke-prónkde-geprónk
5801,2017-02-20,g,goudsmid,goldsmeed,goldsmeed-goldsmede-goldsmeedje
5802,2017-06-18,h,zhalve cent,zäörtje,
